n,x,y,tipo,idx_unknown,u_num,u_a,EA
2223,0.6,0.86,Interno,2002,0.0003547798119061627,0.0003613216343229628,6.541822416800125e-06
2224,0.62,0.86,Interno,2003,0.00037665501194307114,0.00038315996350419743,6.504951561126285e-06
2225,0.64,0.86,Interno,2004,0.0004025130845450168,0.0004089830557468444,6.469971201827614e-06
2226,0.66,0.86,Interno,2005,0.0004322359398205742,0.0004386717722007704,6.435832380196184e-06
2227,0.68,0.86,Interno,2006,0.0004655920222044018,0.0004719915544019754,6.399532197573585e-06
2228,0.7000000000000001,0.86,Interno,2007,0.0005021943091265049,0.0005085508140325926,6.356504906087756e-06
2229,0.72,0.86,Interno,2008,0.0005414527317483736,0.0005477537746488889,6.301042900515286e-06
2230,0.74,0.86,Interno,2009,0.0005825211078188475,0.000588747765377264,6.226657558416481e-06
2231,0.76,0.86,Interno,2010,0.0006242386182768985,0.0006303649665782519,6.126348301353432e-06
2232,0.78,0.86,Interno,2011,0.0006650658273053743,0.0006710586074785183,5.99278017314399e-06
2233,0.8,0.86,Interno,2012,0.0007030152314862346,0.0007088336157708643,5.818384284629716e-06
2234,0.8200000000000001,0.86,Interno,2013,0.0007355763194964258,0.0007411717191822221,5.595399685796344e-06
2235,0.84,0.86,Interno,2014,0.0007596351244273374,0.0007649509990096591,5.315874582321697e-06
2236,0.86,0.86,Interno,2015,0.000771388253611184,0.0007763598956243751,4.971642013191081e-06
2237,0.88,0.86,Interno,2016,0.0007662513843559978,0.0007708056659437039,4.5542815877060985e-06
2238,0.9,0.86,Interno,2017,0.0007387622174405519,0.0007428172928711112,4.055075430559247e-06
2239,0.92,0.86,Interno,2018,0.0006824778831916806,0.0006859428467041974,3.4649635125167397e-06
2240,0.9400000000000001,0.86,Interno,2019,0.0005898667972976172,0.000592641298510696,2.7745012130787287e-06
2241,0.96,0.86,Interno,2020,0.0004521949652020462,0.00045416878547247425,1.9738202704280275e-06
2242,0.98,0.86,Interno,2021,0.00025940673506547344,0.0002604593281975311,1.0525931320576592e-06
2243,1.0,0.86,Dirichlet,2022,0.0,-0.0,0.0
2244,0.0,0.88,Dirichlet,2023,0.0,0.0,0.0
2245,0.02,0.88,Interno,2024,0.00024829594374173476,0.0002492496531607703,9.537094190355494e-07
2246,0.04,0.88,Interno,2025,0.0004350575376403438,0.0004368487583288889,1.7912206885450856e-06
2247,0.06,0.88,Interno,2026,0.0005706550555012522,0.0005731771005155553,2.5220450143030766e-06
2248,0.08,0.88,Interno,2027,0.0006641781144189359,0.0006673333784727703,3.1552640538343732e-06
2249,0.1,0.88,Interno,2028,0.000723545131813705,0.0007272446907733333,3.6995589596282774e-06
2250,0.12,0.88,Interno,2029,0.0007556079151765922,0.0007597711558428444,4.16324066625218e-06
2251,0.14,0.88,Interno,2030,0.0007662513843558945,0.0007708056659437039,4.554281587809423e-06
2252,0.16,0.88,Interno,2031,0.0007604884269035013,0.0007653687751111109,4.880348207609631e-06
2253,0.18,0.88,Interno,2032,0.0007425498879876256,0.0007476987210410667,5.148833053441075e-06
2254,0.2,0.88,Interno,2033,0.0007159696977182962,0.0007213365809303704,5.366883212074144e-06
2255,0.22,0.88,Interno,2034,0.0006836651404230084,0.0006892065612686224,5.5414208456140744e-06
2256,0.24,0.88,Interno,2035,0.0006480122723611579,0.0006536914215822222,5.679149221064295e-06
2257,0.26,0.88,Interno,2036,0.000610916496339564,0.0006167030321303705,5.786535790806499e-06
2258,0.28,0.88,Interno,2037,0.0005738783032325218,0.0005797480655530667,5.86976232054494e-06
2259,0.3,0.88,Interno,2038,0.0005380541907478157,0.0005439888224711112,5.934631723295502e-06
2260,0.32,0.88,Interno,2039,0.000504312767679217,0.0005102991910381038,5.986423358886827e-06
2261,0.34,0.88,Interno,2040,0.0004732860454497668,0.00047931574044444443,6.029694994677645e-06
2262,0.36,0.88,Interno,2041,0.00044541590536010416,0.00045148394837333345,6.068043013229287e-06
2263,0.38,0.88,Interno,2042,0.0004209957069812309,0.0004270995624087704,6.103855427539492e-06
2264,0.4,0.88,Interno,2043,0.00040020697077164006,0.0004063450953955555,6.13812462391545e-06
2265,0.42,0.88,Interno,2044,0.0003831510357868332,0.00038932145475128907,6.170418964455851e-06
2266,0.44,0.88,Interno,2045,0.0003698755887522789,0.00037607470573037047,6.199116978091574e-06
2267,0.46,0.88,Interno,2046,0.0003603960275212802,0.00036661796864000004,6.221941118719841e-06
2268,0.48,0.88,Interno,2047,0.0003547117792803255,0.00036094845000817784,6.236670727852341e-06
2269,0.5,0.88,Interno,2048,0.0003528178458313845,0.00035905960770370377,6.241761872319285e-06
2270,0.52,0.88,Interno,2049,0.00035471177928033466,0.00036094845000817784,6.236670727843179e-06
2271,0.54,0.88,Interno,2050,0.00036039602752130004,0.00036661796864000004,6.2219411187e-06
2272,0.56,0.88,Interno,2051,0.00036987558875231137,0.0003760747057303703,6.199116978058939e-06
2273,0.58,0.88,Interno,2052,0.0003831510357868745,0.0003893214547512888,6.170418964414272e-06
2274,0.6,0.88,Interno,2053,0.00040020697077168966,0.0004063450953955555,6.138124623865848e-06
2275,0.62,0.88,Interno,2054,0.00042099570698128646,0.0004270995624087704,6.103855427483926e-06
2276,0.64,0.88,Interno,2055,0.0004454159053601627,0.00045148394837333345,6.06804301317074e-06
2277,0.66,0.88,Interno,2056,0.00047328604544982983,0.00047931574044444454,6.029694994614707e-06
2278,0.68,0.88,Interno,2057,0.0005043127676792858,0.0005102991910381038,5.98642335881798e-06
2279,0.7000000000000001,0.88,Interno,2058,0.0005380541907478908,0.0005439888224711113,5.934631723220475e-06
2280,0.72,0.88,Interno,2059,0.0005738783032326004,0.0005797480655530667,5.8697623204663355e-06
2281,0.74,0.88,Interno,2060,0.0006109164963396501,0.0006167030321303703,5.7865357907201966e-06
2282,0.76,0.88,Interno,2061,0.0006480122723612523,0.0006536914215822222,5.679149220969969e-06
2283,0.78,0.88,Interno,2062,0.0006836651404231097,0.0006892065612686222,5.541420845512485e-06
2284,0.8,0.88,Interno,2063,0.000715969697718404,0.0007213365809303705,5.366883211966483e-06
2285,0.8200000000000001,0.88,Interno,2064,0.0007425498879877341,0.0007476987210410668,5.1488330533326545e-06
2286,0.84,0.88,Interno,2065,0.0007604884269036047,0.0007653687751111111,4.880348207506415e-06
2287,0.86,0.88,Interno,2066,0.000766251384355996,0.000770805665943704,4.554281587707942e-06
2288,0.88,0.88,Interno,2067,0.0007556079151766907,0.0007597711558428445,4.1632406661538425e-06
2289,0.9,0.88,Interno,2068,0.0007235451318137983,0.0007272446907733332,3.6995589595349276e-06
2290,0.92,0.88,Interno,2069,0.000664178114419022,0.0006673333784727701,3.155264053748179e-06
2291,0.9400000000000001,0.88,Interno,2070,0.0005706550555013249,0.0005731771005155553,2.522045014230435e-06
2292,0.96,0.88,Interno,2071,0.00043505753764039816,0.0004368487583288892,1.791220688491038e-06
2293,0.98,0.88,Interno,2072,0.00024829594374176285,0.0002492496531607705,9.537094190076312e-07
2294,1.0,0.88,Dirichlet,2073,0.0,-0.0,0.0
2295,0.0,0.9,Dirichlet,2074,0.0,0.0,0.0
2296,0.02,0.9,Interno,2075,0.0002311167313146252,0.0002319569613511111,8.40230036485898e-07
2297,0.04,0.9,Interno,2076,0.00040696607943551083,0.00040854661802666666,1.5805385911558272e-06
2298,0.06,0.9,Interno,2077,0.0005366397295121872,0.0005388687716266667,2.229042114479515e-06
2299,0.08,0.9,Interno,2078,0.0006281271141213335,0.0006309206061511111,2.793492029777556e-06
2300,0.1,0.9,Interno,2079,0.0006884087007452978,0.0006916900000000003,3.281299254702559e-06
2301,0.12,0.9,Interno,2080,0.0007235451318137067,0.0007272446907733333,3.699558959626651e-06
2302,0.14,0.9,Interno,2081,0.000738762217440457,0.0007428172928711112,4.055075430654115e-06
2303,0.16,0.9,Interno,2082,0.0007385317815751104,0.0007428861678933334,4.354386318222996e-06
2304,0.18,0.9,Interno,2083,0.0007266483630752985,0.0007312521478400003,4.603784764701732e-06
2305,0.2,0.9,Interno,2084,0.0007063017741952357,0.0007111111111111114,4.809336915875665e-06
2306,0.22,0.9,Interno,2085,0.000680145520127403,0.0006851224113066668,4.9768911792638084e-06
2307,0.24,0.9,Interno,2086,0.0006503610844034841,0.0006554731588266668,5.112074423182719e-06
2308,0.26,0.9,Interno,2087,0.0006187180859134291,0.0006239383552711112,5.220269357682108e-06
2309,0.28,0.9,Interno,2088,0.0005866303136359897,0.0005919368806400002,5.306567004010536e-06
2310,0.3,0.9,Interno,2089,0.0005552076442854824,0.0005605833333333335,5.375689047851066e-06
2311,0.32,0.9,Interno,2090,0.0005253038451302066,0.0005307357229511111,5.431877820904585e-06
2312,0.34,0.9,Interno,2091,0.0004975602581955346,0.0005030390158933334,5.4787576977987675e-06
2313,0.36,0.9,Interno,2092,0.00047244535196905475,0.00047796453376000033,5.5191817909455774e-06
2314,0.38,0.9,Interno,2093,0.00045029011249830256,0.0004558452045511112,5.5550920528086504e-06
2315,0.4,0.9,Interno,2094,0.00043131922994625046,0.0004369066666666668,5.587436720416326e-06
2316,0.42,0.9,Interno,2095,0.0004156780268635258,0.000421294225706667,5.616198843141234e-06
2317,0.44,0.9,Interno,2096,0.0004034550844252118,0.0004090956640711113,5.6405796458994825e-06
2318,0.46,0.9,Interno,2097,0.0003947005666347352,0.0004003599033600002,5.659336725264948e-06
2319,0.48,0.9,Interno,2098,0.00038944031500493393,0.0003951115195733335,5.6712045683995536e-06
2320,0.5,0.9,Interno,2099,0.0003876858409112573,0.0003933611111111113,5.675270199853989e-06
2321,0.52,0.9,Interno,2100,0.0003894403150049421,0.00039511151957333343,5.671204568391314e-06
2322,0.54,0.9,Interno,2101,0.0003947005666347519,0.0004003599033600001,5.659336725248197e-06
2323,0.56,0.9,Interno,2102,0.0004034550844252409,0.0004090956640711113,5.640579645870426e-06
2324,0.58,0.9,Interno,2103,0.00041567802686356324,0.00042129422570666685,5.616198843103612e-06
2325,0.6,0.9,Interno,2104,0.0004313192299462947,0.0004369066666666668,5.587436720372091e-06
2326,0.62,0.9,Interno,2105,0.000450290112498353,0.0004558452045511112,5.555092052758181e-06
2327,0.64,0.9,Interno,2106,0.0004724453519691084,0.00047796453376000033,5.5191817908919094e-06
2328,0.66,0.9,Interno,2107,0.0004975602581955915,0.0005030390158933335,5.478757697741955e-06
2329,0.68,0.9,Interno,2108,0.0005253038451302685,0.0005307357229511114,5.4318778208428935e-06
2330,0.7000000000000001,0.9,Interno,2109,0.0005552076442855497,0.0005605833333333336,5.375689047783954e-06
2331,0.72,0.9,Interno,2110,0.0005866303136360597,0.0005919368806400002,5.306567003940496e-06
2332,0.74,0.9,Interno,2111,0.0006187180859135064,0.0006239383552711112,5.220269357604805e-06
2333,0.76,0.9,Interno,2112,0.0006503610844035678,0.0006554731588266668,5.112074423099019e-06
2334,0.78,0.9,Interno,2113,0.0006801455201274923,0.0006851224113066667,4.976891179174362e-06
2335,0.8,0.9,Interno,2114,0.0007063017741953335,0.0007111111111111115,4.809336915777979e-06
2336,0.8200000000000001,0.9,Interno,2115,0.0007266483630753985,0.0007312521478400004,4.603784764601877e-06
2337,0.84,0.9,Interno,2116,0.0007385317815752057,0.0007428861678933337,4.35438631812802e-06
2338,0.86,0.9,Interno,2117,0.0007387622174405471,0.0007428172928711112,4.055075430564018e-06
2339,0.88,0.9,Interno,2118,0.0007235451318137955,0.0007272446907733333,3.699558959537855e-06
2340,0.9,0.9,Interno,2119,0.0006884087007453844,0.0006916900000000002,3.281299254615823e-06
2341,0.92,0.9,Interno,2120,0.0006281271141214146,0.0006309206061511108,2.793492029696241e-06
2342,0.9400000000000001,0.9,Interno,2121,0.000536639729512255,0.0005388687716266664,2.229042114411427e-06
2343,0.96,0.9,Interno,2122,0.00040696607943555956,0.00040854661802666704,1.5805385911074718e-06
2344,0.98,0.9,Interno,2123,0.000231116731314653,0.00023195696135111128,8.40230036458278e-07
2345,1.0,0.9,Dirichlet,2124,0.0,-0.0,0.0
2346,0.0,0.92,Dirichlet,2125,0.0,0.0,0.0
2347,0.02,0.92,Interno,2126,0.00020652437798035546,0.000207235060794153,7.1068281379754e-07
2348,0.04,0.92,Interno,2127,0.0003653941608924275,0.0003667330419674073,1.3388810749798271e-06
2349,0.06,0.92,Interno,2128,0.0004842621714650811,0.0004861534056296293,1.8912341645481705e-06
2350,0.08,0.92,Interno,2129,0.0005698705641986791,0.0005722446476528197,2.374083454140599e-06
2351,0.1,0.92,Interno,2130,0.0006281271141213337,0.0006309206061511111,2.7934920297773393e-06
2352,0.12,0.92,Interno,2131,0.0006641781144189378,0.0006673333784727704,3.15526405383253e-06
2353,0.14,0.92,Interno,2132,0.0006824778831915952,0.0006859428467041974,3.464963512602175e-06
2354,0.16,0.92,Interno,2133,0.0006868548800554648,0.0006905828116859259,3.727931630461063e-06
2355,0.18,0.92,Interno,2134,0.0006805744338957547,0.0006845237355406223,3.9493016448675575e-06
2356,0.2,0.92,Interno,2135,0.000666398083761178,0.0006705320927130863,4.134008951908264e-06
2357,0.22,0.92,Interno,2136,0.0006466395356096012,0.000650926329522252,4.286793912650728e-06
2358,0.24,0.92,Interno,2137,0.0006232172382445969,0.0006276294322251853,4.412193980588399e-06
2359,0.26,0.92,Interno,2138,0.0005977035821167133,0.0006022181035930863,4.514521476372993e-06
2360,0.28,0.92,Interno,2139,0.0005713707243957233,0.0005759685479992888,4.597823603565512e-06
2361,0.3,0.92,Interno,2140,0.0005452330424427311,0.0005498988650192593,4.665822576528211e-06
2362,0.32,0.92,Interno,2141,0.0005200862150454686,0.0005248080515425975,4.7218364971289e-06
2363,0.34,0.92,Interno,2142,0.0004965429260918343,0.000501311612397037,4.768686305202711e-06
2364,0.36,0.92,Interno,2143,0.0004750651786332985,0.0004798737794844445,4.80860085114599e-06
2365,0.38,0.92,Interno,2144,0.0004559931992784411,0.0004608363394288198,4.843140150378696e-06
2366,0.4,0.92,Interno,2145,0.00043957090594782676,0.00044444406973629617,4.873163788469406e-06
2367,0.42,0.92,Interno,2146,0.00042596791084507896,0.0004308667834671408,4.898872622061828e-06
2368,0.44,0.92,Interno,2147,0.000415298041103007,0.0004202179824197531,4.919941316746106e-06
2369,0.46,0.92,Interno,2148,0.0004076343853354207,0.00041257011882666673,4.935733491246005e-06
2370,0.48,0.92,Interno,2149,0.00040302090857498665,0.0004079664655625482,4.945556987561556e-06
2371,0.5,0.92,Interno,2150,0.0004014807001494469,0.0004064295948641975,4.948894714750592e-06
2372,0.52,0.92,Interno,2151,0.00040302090857499305,0.0004079664655625481,4.945556987555051e-06
2373,0.54,0.92,Interno,2152,0.0004076343853354362,0.00041257011882666673,4.935733491230555e-06
2374,0.56,0.92,Interno,2153,0.00041529804110303307,0.00042021798241975304,4.919941316719977e-06
2375,0.58,0.92,Interno,2154,0.0004259679108451116,0.0004308667834671407,4.898872622029085e-06
2376,0.6,0.92,Interno,2155,0.00043957090594786547,0.00044444406973629617,4.8731637884307e-06
2377,0.62,0.92,Interno,2156,0.0004559931992784857,0.00046083633942881974,4.843140150334027e-06
2378,0.64,0.92,Interno,2157,0.0004750651786333438,0.0004798737794844445,4.808600851100725e-06
2379,0.66,0.92,Interno,2158,0.0004965429260918826,0.000501311612397037,4.768686305154355e-06
2380,0.68,0.92,Interno,2159,0.0005200862150455225,0.0005248080515425974,4.7218364970749065e-06
2381,0.7000000000000001,0.92,Interno,2160,0.0005452330424427894,0.0005498988650192594,4.665822576469989e-06
2382,0.72,0.92,Interno,2161,0.0005713707243957822,0.0005759685479992888,4.59782360350664e-06
2383,0.74,0.92,Interno,2162,0.000597703582116778,0.0006022181035930863,4.514521476308374e-06
2384,0.76,0.92,Interno,2163,0.0006232172382446684,0.0006276294322251853,4.41219398051695e-06
2385,0.78,0.92,Interno,2164,0.0006466395356096787,0.0006509263295222518,4.286793912573099e-06
2386,0.8,0.92,Interno,2165,0.0006663980837612628,0.0006705320927130863,4.134008951823479e-06
2387,0.8200000000000001,0.92,Interno,2166,0.0006805744338958414,0.0006845237355406223,3.949301644780821e-06
2388,0.84,0.92,Interno,2167,0.0006868548800555484,0.0006905828116859259,3.727931630377471e-06
2389,0.86,0.92,Interno,2168,0.0006824778831916766,0.0006859428467041974,3.4649635125207513e-06
2390,0.88,0.92,Interno,2169,0.0006641781144190183,0.0006673333784727704,3.1552640537520823e-06
2391,0.9,0.92,Interno,2170,0.0006281271141214123,0.000630920606151111,2.7934920296986262e-06
2392,0.92,0.92,Interno,2171,0.0005698705641987503,0.0005722446476528196,2.3740834540692587e-06
2393,0.9400000000000001,0.92,Interno,2172,0.00048426217146514314,0.0004861534056296292,1.8912341644860458e-06
2394,0.96,0.92,Interno,2173,0.0003653941608924723,0.00036673304196740763,1.3388810749353206e-06
2395,0.98,0.92,Interno,2174,0.00020652437798038257,0.00020723506079415316,7.106828137705976e-07
2396,1.0,0.92,Dirichlet,2175,0.0,-0.0,0.0
2397,0.0,0.9400000000000001,Dirichlet,2176,0.0,0.0,0.0
2398,0.02,0.9400000000000001,Interno,2177,0.0001729817606738165,0.0001735452910696295,5.635303958129916e-07
2399,0.04,0.9400000000000001,Interno,2178,0.0003074439428791824,0.00030850717086151094,1.0632279823285314e-06
2400,0.06,0.9400000000000001,Interno,2179,0.00040942602139233935,0.0004109301985308441,1.504177138504756e-06
2401,0.08,0.9400000000000001,Interno,2180,0.00048426217146508134,0.0004861534056296292,1.8912341645478453e-06
2402,0.1,0.9400000000000001,Interno,2181,0.0005366397295121875,0.0005388687716266664,2.2290421144788644e-06
2403,0.12,0.9400000000000001,Interno,2182,0.0005706550555012538,0.0005731771005155553,2.5220450143015587e-06
2404,0.14,0.9400000000000001,Interno,2183,0.0005898667972975449,0.000592641298510696,2.774501213151045e-06
2405,0.16,0.9400000000000001,Interno,2184,0.0005973465575625594,0.0006003370528312883,2.9904952687289385e-06
2406,0.18,0.9400000000000001,Interno,2185,0.0005957269642132896,0.0005989009115733331,3.1739473600434723e-06
2407,0.2,0.9400000000000001,Interno,2186,0.0005872471458929007,0.0005905757646696292,3.3286187767285653e-06
2408,0.22,0.9400000000000001,Interno,2187,0.0005737956143246241,0.0005772537259377775,3.45811161315331e-06
2409,0.24,0.9400000000000001,Interno,2188,0.0005569505557181194,0.0005605164162161775,3.5658604980580867e-06
2410,0.26,0.9400000000000001,Interno,2189,0.0005380175334186844,0.0005416726475880293,3.6551141693448542e-06
2411,0.28,0.9400000000000001,Interno,2190,0.0005180646035283355,0.0005217935086933331,3.7289051649975775e-06
2412,0.3,0.9400000000000001,Interno,2191,0.0004979548440399425,0.0005017448511288884,3.7900070889459016e-06
2413,0.32,0.9400000000000001,Interno,2192,0.00047837629587832686,0.000482217176936296,3.840881057969167e-06
2414,0.34,0.9400000000000001,Interno,2193,0.000459869311020638,0.00046375292717795534,3.8836161573173236e-06
2415,0.36,0.9400000000000001,Interno,2194,0.0004428512987697638,0.0004467711716010665,3.919872831302745e-06
2416,0.38,0.9400000000000001,Interno,2195,0.00042763885706844935,0.00043158969938962934,3.950842321179997e-06
